ID,numax,numax_e,dnu,dnu_e,Teff,Teff_e,bp_rp,bp_rp_e,Lum,Lum_e,Kmag,Type,Np,Flag,Binary
212487676,1448.231,14.518,76.56,0.601,6015,46,0.718807,0.1,2.677,0.028,9.036,MS,14,1,0
212509747,1309.774,18.306,66.325,0.499,6422,39,0.624033,0.1,4.618,0.051,8.31,MS,19,1,0
212516207,1373.579,20.01,68.257,0.523,6152,53,0.726089,0.1,4.094,0.065,9.062,MS,18,1,0
212586030,316.679,4.249,21.365,0.49,4710,30,1.260479,0.1,6.238,0.371,11.689,RGB,6,2,0
212617037,879.021,27.977,50.911,0.514,6570,45,0.607508,0.1,8.4,0.175,8.72,MS,14,1,1
212624487,3025.209,33.563,132.357,0.784,6143,41,0.714225,0.1,1.261,0.01,8.111,MS,10,1,0
212636554,1310.789,26.144,66.295,0.496,6396,39,0.632802,0.1,4.716,0.037,6.785,MS,21,1,0
212683142,806.143,8.267,45.616,0.557,5924,35,0.77773,0.1,5.734,0.075,8.914,SG,12,1,0
212692724,1233.203,12.686,66.324,0.538,6258,48,0.668969,0.1,3.571,0.032,8.645,MS,14,1,0
212698976,703.155,7.434,42.262,0.552,5986,37,0.762746,0.1,6.247,0.144,8.967,SG,10,1,0
212708252,2896.664,21.682,133.162,0.773,5550,31,0.871788,0.1,0.851,0.008,7.914,MS,14,1,0
212709512,1208.055,13.092,65.325,0.554,5967,42,0.726163,0.1,3.774,0.072,7.614,MS,14,1,0
212709737,850,68.558,74,0.468,6563,200,0.595898,1,4.358,0.083,9.395,SG,6,1,1
212710665,1287.161,11.952,68.095,0.565,5999,41,0.72456,0.1,3.159,0.088,8.813,MS,14,1,0
212728118,761.25,25.03,40.897,0.411,6423,40,0.6417,0.1,11.593,0.413,8.622,MS,8,2,1
212772187,1846.891,34.923,88.012,0.578,6466,49,0.635046,0.1,3.099,0.035,8.948,MS,14,1,0
212819198,1259.234,33.692,66.427,0.476,6434,77,0.615361,0.1,5.018,0.072,8.916,MS,14,1,0
213332010,1324.652,10.966,70.776,0.571,6046,40,0.735518,0.1,2.998,0.026,7.878,MS,16,2,0
213554577,2044.427,24.879,93.644,0.739,6269,44,0.632917,0.1,2.292,0.023,8.1,MS,12,1,0
213841509,1886.931,20.057,93.393,0.612,6016,38,0.740378,0.1,1.932,0.017,8.961,MS,14,1,0
214073502,2720.063,33.515,120.723,0.801,5657,46,0.820522,0.1,1.374,0.024,9.123,MS,14,1,0
214155925,722.95,17.669,43.512,0.479,6176,72,0.759012,0.1,8.834,0.521,9.068,SG,11,10,0
215035735,1201.375,15.087,62.973,0.509,6050,49,0.710279,0.1,4.316,0.049,8.285,MS,18,1,0
216228024,3024.376,48.339,126.301,0.853,5801,34,0.838555,0.1,1.128,0.009,8.873,MS,14,1,0
219179379,1590.67,17.851,81.674,0.583,6373,43,0.647922,0.1,2.85,0.024,8.203,MS,16,1,0
220222356,226.112,3.653,16.268,0.504,4840,31,1.142059,0.1,9.518,0.125,8.045,RGB,6,4,0
220292272,1242.752,24.853,68.555,0.682,6468,49,0.608237,0.1,4.634,0.036,6.488,MS,10,7,1
220374993,2056.826,25.078,94.051,0.628,6366,55,0.647922,0.1,2.714,0.19,7.511,MS,14,1,0
220437625,428.34,3.593,27.086,0.885,5019,35,1.084425,0.1,5.321,0.068,8.328,SG,8,1,0
220623859,2232.047,18.929,105.335,0.754,5971,43,0.752189,0.1,1.612,0.012,7.105,MS,14,1,0
221823709,1523.661,18.063,74.436,0.546,6365,47,0.621508,0.1,3.65,0.03,7.654,MS,14,1,0
224535896,1824.606,11.101,92.032,0.676,5779,42,0.8066,0.1,1.577,0.013,8.79,MS,14,1,0
226083290,2398.978,50.049,102.383,0.787,6204,42,0.687338,0.1,2.181,0.023,9.209,MS,10,1,0
226464131,2984.288,58.037,131.562,0.676,5785,46,0.770656,0.1,1.305,0.014,8.657,MS,14,1,1
228704734,1292.572,26.276,65.455,0.515,6332,51,0.655369,0.1,4.455,0.044,8.588,MS,17,1,0
228720824,2693.646,53.992,121.84,0.577,6170,77,0.641463,0.1,,,6.055,MS,10,1,0
228737206,561.386,8.65,32.89,0.458,5519,42,0.899207,0.1,7.193,0.074,7.416,SG,9,1,0
228739655,934.685,8.541,51.778,1.017,5476,35,0.85944,0.1,3.491,0.034,8.122,SG,8,1,0
228759924,810.092,17.993,49.922,0.458,6415,43,0.594378,0.1,6.398,0.271,7.535,SG,8,10,0
228775782,2022.721,32.364,93.868,0.657,5810,40,0.820501,0.1,3.054,0.072,8.373,MS,7,8,0
228789925,1123.927,8.482,60.703,0.636,5735,34,0.832477,0.1,2.992,0.039,8.109,SG,10,1,0
228818122,1613.397,32.193,77.575,2.908,6455,36,0.580234,0.1,3.843,0.031,8.233,MS,14,1,1
228837389,552.51,5.862,35.307,0.617,5353,29,0.927497,0.1,4.603,0.044,8.578,SG,10,1,0
228984381,1185.413,9.311,62.834,0.6,5848,35,0.787271,0.1,3.202,0.027,7.192,MS,14,1,0
229110376,500.77,10.051,30.629,0.36,5248,36,0.981282,0.1,6.04,0.065,8.198,SG,8,1,0
229159911,845.771,23.893,42.029,0.553,6406,52,0.612855,0.1,9.709,0.118,6.984,SG,6,5,0
230748783,2263.764,21.499,104.225,0.921,5633,37,0.868386,0.1,1.346,0.011,8.866,MS,14,1,1
231478973,1648.464,30.822,84.603,0.656,6217,42,0.668617,0.1,4.074,0.998,8.474,MS,14,1,0
233933903,1458.426,10.974,73.883,0.597,5811,34,0.807296,0.1,2.597,0.021,7.401,MS,15,1,0
233947029,1618.573,13.742,79.077,0.655,5772,50,0.80743,0.1,2.474,0.024,8.38,MS,10,1,0
234426962,1068.39,19.911,58.512,0.5,6083,37,0.730908,0.1,4.537,0.035,6.396,SG,14,10,0
234863731,1501.791,25.144,73.302,0.528,6084,46,0.718317,0.1,3.547,0.033,8.189,MS,16,1,0
235124375,2208.507,25.648,100.171,0.672,6210,38,0.706549,0.1,2.126,0.021,8.905,MS,14,1,0
236012973,2554.852,21.716,117.48,0.722,5549,37,0.901274,0.1,1.019,0.009,8.845,MS,14,1,0
236224056,764.233,5.991,43.047,1.021,5215,33,1.009615,0.1,3.648,0.04,8.319,SG,10,1,1
236344582,2858.132,25.478,122.906,0.763,6008,50,0.737026,0.1,1.38,0.011,8.105,MS,16,1,0
237799552,2709.384,50.194,122.629,0.648,5794,40,0.801512,0.1,1.205,0.01,8.854,MS,14,1,0
241011563,1411.071,11.517,73.489,0.618,5889,39,0.784698,0.1,2.713,0.025,8.447,MS,14,1,0
242184803,1179.099,24.706,61.199,0.551,6030,37,0.743043,0.1,4.535,0.058,8.657,MS,14,1,0
245939167,2531.051,35.558,109.134,0.648,6214,47,0.652098,0.1,1.621,0.126,8.794,MS,14,2,0
245961434,842.407,13.516,46.992,0.556,5984,35,0.766578,0.1,8.534,0.364,8.119,SG,8,10,0
245972483,1786.573,16.957,85.081,0.6,6132,39,0.688636,0.1,2.605,0.037,8.638,MS,14,1,0
246003951,932.401,32.998,45.381,0.404,6451,43,0.602519,0.1,9.138,0.106,7.826,SG,8,8,0
246011640,1074.863,19.081,56.341,0.478,6273,53,0.694163,0.1,5.345,0.106,9.165,MS,14,1,0
246018042,1673.61,25.011,77.763,0.502,6303,43,0.669821,0.1,3.387,0.053,8.5,MS,18,1,0
246025837,1417.4,9.007,77.019,0.657,5789,41,0.790238,0.1,2.016,0.017,8.343,MS,14,1,0
246033065,2189.032,37.917,102.547,0.673,6133,34,0.678136,0.1,2.139,0.017,8.844,MS,14,1,0
246054188,1275.744,17.178,67.224,0.534,6100,45,0.71215,0.1,3.763,0.059,8.993,MS,12,2,0
246069493,2684.497,62.417,128.005,0.66,5979,39,0.760132,0.1,1.285,0.01,7.209,MS,14,1,0
246099088,2076.267,277.297,102.473,5.672,6505,40,0.575807,0.1,3.818,0.121,6.653,MS,8,1,0
246134147,1720.203,21.999,83.676,0.601,6237,45,0.689635,0.1,2.814,0.024,7.988,MS,12,2,0
246154489,187.51,4.42,14.285,0.49,4949,27,1.093526,0.1,13.107,0.227,7.642,RGB,6,3,0
246161591,823.915,11.6,47.973,0.621,6056,44,0.713732,0.1,9.174,0.194,8.644,SG,10,10,0
246163607,2312.663,44.169,106.406,0.706,6397,47,0.634608,0.1,2.337,0.02,8.861,MS,11,2,0
246184564,155.437,5.446,11.746,0.292,4901,36,1.144817,0.1,18.471,0.511,8.791,RGB,6,4,0
246212144,994.606,18.427,53.582,0.465,6365,49,0.677452,0.1,6.576,0.159,9.031,MS,12,2,0
246256752,1196.476,12.094,65.022,0.527,6183,47,0.677457,0.1,3.821,0.031,6.561,MS,14,2,0
246257644,2751.454,54.008,120.652,0.802,6190,43,0.699238,0.1,1.655,0.015,8.95,MS,14,1,0
246260292,2111.456,31.793,98.993,0.612,6471,125,0.573974,0.1,2.917,0.022,7.181,MS,14,1,0
246301897,2214.079,28.31,102.073,0.655,6330,49,0.654238,0.1,2.136,0.017,8.721,MS,14,1,0
246305274,795.241,12.347,47.126,0.525,6210,43,0.679968,0.1,6.075,0.081,8.717,SG,12,10,0
246305350,831.711,13.586,47.754,0.558,5994,133.6600165,0.749286,1,5.87,0.073,8.805,SG,10,1,0
246358740,1094.251,11.674,58.585,0.566,5745,42,0.866888,0.1,3.218,0.06,8.977,SG,10,10,0
246358796,2390.394,45.043,108.024,0.728,6218,38,0.697393,0.1,1.882,0.015,8.809,MS,14,1,0
246418246,1933.745,20.238,94.615,0.817,5948,35,0.746953,0.1,1.879,0.027,7.678,MS,8,8,0
246438837,1062.117,16.122,55.52,0.516,6159,42,0.729884,0.1,5.469,0.124,8.509,MS,14,1,0
246685193,1370.353,9.314,72.212,0.635,5697,31,0.828019,0.1,2.356,0.018,6.615,MS,10,1,0
246696804,1115.297,22.318,66.132,0.692,6662,51,0.547391,0.1,5.434,0.071,8.451,MS,8,1,1
246758642,1511.292,31.36,80.145,0.579,6304,52,0.646402,0.1,3.429,0.035,8.574,MS,16,1,0
246843060,2027.004,26.087,93.061,0.66,6219,35,0.678923,0.1,2.512,0.021,8.899,MS,14,1,0
246907677,2262.957,42.412,94.252,0.627,6376,50,0.622822,0.1,2.974,0.042,8.778,MS,12,2,0
246928030,918.332,14.112,56.381,0.543,6084,33,0.702342,0.1,4.599,0.037,7.151,SG,12,10,0
247236354,1370.274,24.239,69.941,0.55,6177,41,0.690227,0.1,4.051,0.032,7.15,MS,12,2,0
247245721,844.24,9.514,46.766,0.563,5647,40,0.841804,0.1,4.972,0.198,7.572,SG,10,10,0
247643791,1977.856,50.663,84.841,0.513,6321,42,0.644663,0.1,3.263,0.026,7.434,MS,14,2,0
247906277,3283.149,33.667,143.353,0.82,5659,33,0.843176,0.1,0.835,0.007,8.439,MS,14,1,0
247992384,2152.376,40.612,103.445,0.605,6390,35,0.609973,0.1,2.328,0.019,8.582,MS,11,2,0
248149077,837.746,9.704,47.799,0.444,5988,35,0.738846,0.1,5.535,0.062,8.514,SG,12,10,0
248424564,2277.23,19.226,108.899,0.77,5709,49,0.844727,0.1,1.235,0.011,8.813,MS,14,1,0
248505415,1866.135,32.071,90.128,0.753,6393,39,0.621752,0.1,2.828,0.022,7.034,MS,8,2,0
248514180,819.012,32.282,47.127,0.385,6162,77,0.659827,0.1,8.642,0.737,6.512,SG,8,10,0
248530476,1282.815,29.057,66.864,0.522,6465,61,0.599892,0.1,5.256,0.069,8.907,MS,8,1,0
248553904,2317.582,26.255,106.469,0.654,6268,36,0.661225,0.1,2.092,0.018,8.487,MS,14,1,0
248568507,1105.639,9.446,60.505,0.613,5759,45,0.844571,0.1,4.898,0.112,9.591,SG,10,10,0
248593082,959.787,24.16,52.285,0.49,6406,40,0.627481,0.1,6.475,0.08,6.473,MS,16,1,0
248641774,2557.062,68.281,120.772,0.717,6110,42,0.713037,0.1,1.587,0.015,9.348,MS,14,1,0
248643218,1217.363,17.434,63.544,0.552,6194,54,0.693686,0.1,5.207,0.545,8.177,MS,12,2,0
248662379,2093.629,35.04,100.847,0.733,6167,60,0.694643,0.1,1.847,0.015,8.769,MS,14,2,0
248663722,226.585,3.743,16.777,0.555,5027,29,1.055623,0.1,9.662,0.126,7.953,RGB,6,3,0
248665653,1241.073,13.214,62.909,0.553,5983,60,0.801721,0.1,3.762,0.045,9.066,MS,12,2,0
248687497,2144.267,29.945,103.524,0.584,6227,45,0.662818,0.1,2.001,0.016,8.825,MS,14,1,0
248696061,205.016,3.864,14.736,0.368,4887,31,1.140306,0.1,12.098,0.212,8.777,RGB,4,4,0
248724653,121.179,2.91,10.258,0.48,4807,40,1.183807,0.1,15.444,0.356,9.057,RGB,5,4,0
248729983,1806.159,31.104,87.964,0.652,6266,46,0.67623,0.1,2.701,0.033,9.191,MS,14,1,0
248760285,412.3,3.549,26.55,0.74,4853,34,1.164879,0.1,4.931,0.122,9.424,RGB,8,1,0
248776784,62.997,4.044,6.635,0.283,4979,31,1.087454,0.1,26.55,0.628,9.097,RGB,6,4,0
248777106,1318.848,13.648,67.474,0.65,5573,40,0.890718,0.1,2.678,0.029,9.204,MS,8,1,0
248785352,2132.442,25.783,105.395,0.794,5856,42,0.784866,0.1,1.306,0.011,9.355,MS,14,1,0
248825038,2146.571,34.841,96.759,0.617,6317,38,0.632572,0.1,2.636,0.025,8.691,MS,13,1,0
248842300,1625.516,34.911,80.201,0.523,6445,35,0.599397,0.1,3.598,0.028,6.485,MS,8,1,0
248849444,1016.262,21.457,56.463,0.571,5749,44,0.829968,0.1,3.708,0.054,9.642,SG,10,1,0
248855475,697.571,3.898,40.445,0.628,4951,27,1.11922,0.1,2.811,0.03,8.155,SG,10,1,0
248891803,1236.835,22.078,63.889,0.544,6062,42,0.695474,0.1,4.341,0.062,9.167,MS,8,1,0
249151042,1114.069,12.325,62.127,0.55,6081,69,0.782025,0.1,4.005,0.165,9.144,MS,14,1,0
249154730,1665.396,23.693,81.585,0.556,6531,53,0.599326,0.1,4.409,0.178,8.531,MS,16,2,0
249175306,186.784,2.957,14.234,0.46,4832,29,1.169046,0.1,10.086,0.116,6.925,RGB,6,3,0
249200379,2003.063,36.984,99.344,0.729,6065,56,0.762504,0.1,2.128,0.059,9.142,MS,14,1,1
249404897,1643.918,23.062,82.325,0.714,5913,59,0.815552,0.1,2.676,0.11,9.694,MS,14,1,0
249549448,2861.216,41.839,126.63,0.696,5949,43,0.769844,0.1,1.214,0.01,9.228,MS,10,1,0
249570007,653.051,17.109,39.179,0.411,6165,59,0.707782,0.1,9.806,0.347,8.642,SG,10,10,1
249580606,1748.657,22.306,84.178,0.525,5933,34,0.743257,0.1,2.221,0.018,8.594,MS,14,1,0
249589868,2023.624,59.161,89.879,0.7,6475,52,0.651834,0.1,3.458,0.098,8.785,MS,12,2,0
249602800,1353.29,12.361,72.453,0.553,5877,40,0.763453,0.1,2.698,0.023,7.739,MS,12,1,0
249620304,1653.464,30.221,85.443,0.61,6029,45,0.737221,0.1,2.686,0.152,9.077,MS,12,1,0
249627169,533.18,3.301,34.414,0.901,4978,79,1.224424,0.1,4.427,0.398,9.564,SG,7,5,0
249639834,253.186,3.605,17.933,0.338,5117,60,1.11432,0.1,14.817,0.926,9.321,RGB,6,1,0
249790971,2076.138,17.59,97.576,0.679,5923,39,0.744785,0.1,1.892,0.016,8.582,MS,14,1,0
249810309,1369.621,12.827,72.117,0.631,5771,66,0.896446,0.1,2.735,0.126,9.608,MS,14,1,0
249829497,1833.123,12.38,92.973,0.684,5778,39,0.795082,0.1,1.571,0.014,8.406,MS,14,2,0
249869231,1462.675,33.355,75.004,0.571,6543,40,0.581979,0.1,3.88,0.031,7.687,MS,16,1,0
249874527,1569.688,48.973,78.614,0.507,6425,49,0.619813,0.1,3.759,0.029,7.593,MS,10,2,1
249877325,1775.773,39.539,80.509,0.563,6695,100,0.669174,0.1,5.455,0.418,9.633,MS,14,2,0
249939354,194.98,3.123,14.046,0.347,5052,86,1.207493,0.1,20.361,2.205,9.491,RGB,6,4,0
250118096,2469.436,20.093,109.678,0.701,6097,39,0.719307,0.1,1.832,0.015,8.055,MS,14,1,0
250141301,2832.777,32.298,124.117,0.91,5869,40,0.791354,0.1,1.21,0.01,9.335,MS,14,1,0
250164599,679.659,11.205,38.813,0.421,5963,97,0.86774,0.1,8.391,0.755,9.017,SG,7,5,0
250165973,1588.414,13.194,83.021,0.641,6005,40,0.737875,0.1,2.139,0.018,8.636,MS,16,1,0
